Andrzej Bobkowski,Coco de oro,Wydany w 10. rocznicę śmierci pisarza, zbiór opowiadań Bobkowskiego, stałego współpracownika „Kultury”, napisanych po emigracji do Gwatemali.
Andriej Amalrik,Czy Związek Sowiecki przetrwa do 1984 roku?,Kolejny tom w serii Dokumenty. Rosyjski dysydent przewiduje rychły rozpad Związku Radzieckiego, analizując różne możliwe warianty oraz powody, które mogłyby do tego doprowadzić.
Sławomir Mrożek,Dwa listy i inne opowiadania,Pierwszy zbiór opowiadań Mrożka wydany na emigracji po polsku, po jego decyzji o opuszczeniu Polski. Treść opowiadań eksponuje i obnaża słabości i realia PRL, za pomocą gry, groteski i absurdu.
,Głosy stamtąd. ZSSR i PRL (od opozycji do rewolucji),Materiały otrzymane z Kraju, tłumaczenia z „samizdatu” oraz Program Ruchu Demokratycznego w Związku Sowieckim oraz tekst J. Mieroszewskiego "Raczkujące demokracje".
Tadeusz Nowakowski,Happy-end,Powieść Nowakowskiego, znanego pisarza i dziennikarza Radia Wolna Europa, dzieje się na tle rzeczywistości Polski Ludowej.
Witold Gombrowicz,Kosmos. (Dzieła zebrane, tom IV),Czwarty tom Dzieł zebranych Witolda Gombrowicza to wznowienie „Kosmosu”, wydanego przez Instytut Literacki w 1965 r.
Aleksander Sołżenicyn,Krąg pierwszy. T. I,Akcja powieści Sołżenicyna toczy się w szaraszce, instytucie badawczym zatrudniającym więźniów, których zamknięte środowisko symbolizuje społeczeństwo rosyjskie.
Aleksander Sołżenicyn,Krąg pierwszy. T. II,Powieść Aleksandra Sołżenicyna. Zamknięte środowisko więźniów zatrudnionych w instytucie badawczym (szaraszce) symbolizuje społeczeństwo rosyjskie.
Władysław Bieńkowski,Kryzys rolnictwa, czy kryzys polityki rolnej? (Z dodatkiem „Katechizmu rolniczego”),Tom wydany w serii Dokumenty. Nowa analiza „błędów i wypaczeń”systemu, tym razem dotycząca polityki rolnej w PRL oraz jej realnych następstw i zagrożeń.
Edward Goskrzyński,List do emigranta,Rzeczowa analiza sytuacji w Polsce na przełomie lat 60 i 70-tych. Autor formułuje także postulaty wobec emigracji i zarys wspólnego działania z Krajem.
Juliusz Mieroszewski,Modele i praktyka,Zbiór artykułów poświęconych głównie tematom politycznym pióra jednego z najważniejszych współpracowników „Kultury” i "wyraziciela" myśli Jerzego Giedroycia na jej łamach.
Witold Gombrowicz,Pornografia. (Dzieła zebrane, tom III),Trzeci tom Dzieł zebranych Witolda Gombrowicza to wznowienie „Pornografii”, wydanej przez Instytut Literacki w 1959 r.
Witold Gombrowicz,Trans-atlantyk. (Dzieła zebrane, tom II),Drugi tom Dzieł zebranych Gombrowicza to wznowienie powieści Trans-atlantyk, wydanej przez Instytut Literacki w 1953 r.
,Znasz-li ten kraj?,Kolejny tom serii Dokumenty, zawierający zbiór artykułów prasowych powstałych w Polsce, za pomocą który Redaktor w dość przewrotny sposób chciał przedstawić życie codzienne w PRL.
JAN KOWALIK,»KULTURA«,
MARIA DANILEWICZ ZIELIŃSKA,BIBLIOGRAPHY,
MARIA DANILEWICZ ZIELIŃSKA,BIBLIOGRAPHY,
MARIA DANILEWICZ ZIELIŃSKA,BIBLIOGRAPHY,
ANNA SUPRUNIUK
                            MIROSŁAW ADAM SUPRUNIUK,BIBLIOGRAPHY,
ANNA SUPRUNIUK
                            MIROSŁAW ADAM SUPRUNIUK,BIBLIOGRAPHY,
Jacek Krawczyk                            Janusz Szymański,BIBLIOGRAPHY,
